trade_date,ticker,company_name,sector,pattern_type,score,pattern_score,macro_pass,triggered_today,setup_ready,entry_close,last_trade_date,last_close,trading_days_forward,return_to_last_pct,return_5d_pct,return_10d_pct,return_20d_pct,max_favorable_pct,max_adverse_pct,fundamental_pass,market_score_delta
2026-05-25,NORTHARC,Northern Arc Capital Limited,,vcp,100.0,100.0,False,True,False,286.6,2026-06-24,294.9,21,2.896,0.2791,4.6581,0.8025,6.4201,-4.7104,False,0.0
2026-05-25,NRAIL,N R Agarwal Industries Limited,,vcp,100.0,100.0,False,True,False,459.65,2026-06-24,468.0,21,1.8166,0.2176,-0.979,-1.2292,6.2983,-5.0147,False,0.0
2026-05-25,NRBBEARING,NRB Bearing Limited,,vcp,100.0,100.0,False,True,False,386.15,2026-06-24,429.6,21,11.2521,-7.6913,13.6734,9.9961,18.037,-9.5041,False,0.0
2026-05-25,NUVAMA,Nuvama Wealth Management Limited,,vcp,100.0,100.0,False,True,False,1504.8,2026-06-24,1739.8,21,15.6167,4.5587,3.4556,14.075,18.2217,-1.6414,True,0.0
2026-05-25,OIL,Oil India Limited,,vcp,100.0,100.0,False,True,False,482.55,2026-06-24,418.05,21,-13.3665,0.3212,-1.3677,-13.7188,2.8805,-14.9311,False,0.0
2026-05-25,OMAXAUTO,Omax Autos Limited,,vcp,100.0,100.0,False,True,False,227.79,2026-06-24,225.42,21,-1.0404,7.2479,-4.829,-2.476,15.6328,-6.844,False,0.0
2026-05-25,ONGC,Oil & Natural Gas Corporation Limited,Energy,vcp,100.0,100.0,False,True,False,284.95,2026-06-24,240.0,21,-15.7747,-6.9837,-9.1069,-14.2481,1.7547,-15.9502,False,0.0
2026-05-25,ORIENTBELL,Orient Bell Limited,,vcp,100.0,100.0,False,True,False,356.65,2026-06-24,318.5,21,-10.6968,-6.2106,-10.2902,-11.1173,2.0608,-14.1876,False,0.0
2026-05-25,PARACABLES,Paramount Communications Limited,,vcp,100.0,100.0,False,True,False,65.35,2026-06-24,70.0,21,7.1155,0.8416,2.1423,4.2693,14.4606,-11.5226,False,0.0
2026-05-25,PIDILITIND,Pidilite Industries Limited,,vcp,100.0,100.0,False,True,False,1477.2,2026-06-24,1579.0,21,6.8914,-1.5299,0.3114,6.0588,8.2656,-3.1952,True,0.0
2026-05-25,PITTIENG,Pitti Engineering Limited,,vcp,100.0,100.0,False,True,False,934.65,2026-06-24,999.8,21,6.9705,0.7329,-2.8513,7.0989,10.7634,-3.7394,False,0.0
2026-05-25,POCL,Pondy Oxides & Chemicals Limited,,vcp,100.0,100.0,False,True,False,1507.5,2026-06-24,1352.2,21,-10.3018,-11.2836,-18.136,-10.1891,3.2172,-21.9104,True,0.0
2026-05-25,POLYCAB,Polycab India Limited,,vcp,100.0,100.0,True,True,False,9398.5,2026-06-24,9692.5,21,3.1282,1.4151,2.3089,5.5541,7.7406,-1.0906,True,0.0
2026-05-25,PREMEXPLN,Premier Explosives Limited,,pocket_pivot,100.0,100.0,False,True,False,714.6,2026-06-24,755.5,21,5.7235,-8.7811,1.0285,5.3666,11.7968,-16.4847,True,0.0
2026-05-25,PRIVISCL,Privi Speciality Chemicals Limited,,vcp,100.0,100.0,True,True,False,3300.6,2026-06-24,3619.3,21,9.6558,-0.4908,-3.8114,8.5015,12.7098,-5.7747,True,0.0
2026-05-25,RADICO,Radico Khaitan Limited,,vcp,100.0,100.0,True,True,False,3539.4,2026-06-24,3757.7,21,6.1677,-1.4664,-1.0934,5.0715,7.538,-3.6532,True,0.0
2026-05-25,RAMRAT,Ram Ratna Wires Limited,,pocket_pivot,100.0,100.0,False,True,False,470.45,2026-06-24,418.05,21,-11.1383,-15.8465,-21.777,-9.7672,10.5325,-24.7529,True,0.0
2026-05-25,RATNAVEER,Ratnaveer Precision Engineering Limited,,vcp,100.0,100.0,True,True,False,176.81,2026-06-24,182.4,21,3.1616,-2.9919,-5.3334,2.7374,11.419,-10.3218,False,0.0
2026-05-25,RML,Rane (Madras) Limited,,vcp,100.0,100.0,False,True,False,927.6,2026-06-24,1061.8,21,14.4674,-0.9972,-0.0108,15.6371,26.0241,-4.862,False,0.0
2026-05-25,ROSSTECH,Rossell Techsys Limited,,pocket_pivot,100.0,100.0,True,True,False,1018.85,2026-06-24,930.2,21,-8.701,6.0509,3.0868,-7.6606,10.1242,-10.1929,False,0.0
2026-05-25,RPEL,Raghav Productivity Enhancers Limited,,vcp,100.0,100.0,False,True,False,951.25,2026-06-24,1187.35,21,24.82,6.092,23.0486,26.7017,29.724,-5.3929,True,0.0
2026-05-25,RRKABEL,R R Kabel Limited,,vcp,100.0,100.0,True,True,False,1989.1,2026-06-24,2438.0,21,22.568,1.7445,9.4465,19.0589,23.1713,-2.9762,True,0.0
2026-05-25,RUBYMILLS,The Ruby Mills Limited,,pocket_pivot,100.0,100.0,False,True,False,273.1,2026-06-24,339.0,21,24.1304,2.1787,26.2175,20.8349,32.5156,-15.7818,False,0.0
2026-05-25,SAHYADRI,Sahyadri Industries Limited,,vcp,100.0,100.0,False,True,False,304.9,2026-06-24,279.5,21,-8.3306,-4.4933,-9.9705,-4.2801,3.3126,-13.8898,False,0.0
2026-05-25,SAKAR,Sakar Healthcare Limited,,vcp,100.0,100.0,True,True,False,801.0,2026-06-24,827.9,21,3.3583,4.1948,1.573,1.4045,11.1049,-7.6155,False,0.0
2026-05-25,SALONA,Salona Cotspin Limited,,vcp,100.0,100.0,False,True,False,276.7,2026-06-24,260.0,21,-6.0354,5.4933,-2.837,-6.0173,15.6487,-7.0654,False,0.0
2026-05-25,SANDHAR,Sandhar Technologies Limited,,pocket_pivot,100.0,100.0,False,True,False,705.6,2026-06-24,676.3,21,-4.1525,-1.1976,0.4677,-1.2472,8.1633,-11.2174,False,0.0
2026-05-25,SANDUMA,Sandur Manganese & Iron Ores Limited,,vcp,100.0,100.0,False,True,False,232.42,2026-06-24,207.7,21,-10.6359,-1.3854,-5.9504,-9.7195,5.7095,-12.0902,True,0.0
2026-05-25,SANGHVIMOV,Sanghvi Movers Limited,,pocket_pivot,100.0,100.0,False,True,False,378.6,2026-06-24,419.85,21,10.8954,-5.5864,3.4601,11.252,16.9044,-8.9805,False,0.0
2026-05-25,SANGINITA,Sanginita Chemicals Limited,,vcp,100.0,100.0,True,True,False,26.98,2026-06-24,40.76,21,51.0749,10.341,21.7198,48.1468,51.0749,0.0,False,0.0
2026-05-25,SASKEN,Sasken Technologies Limited,,vcp,100.0,100.0,False,True,False,1924.4,2026-06-24,2253.7,21,17.1118,21.5184,20.2661,22.0952,44.471,-6.8749,False,0.0
2026-05-25,SATIN,Satin Creditcare Network Limited,,vcp,100.0,100.0,True,True,False,216.25,2026-06-24,239.31,21,10.6636,6.8763,11.9538,7.2879,14.2197,-2.0717,False,0.0
2026-05-25,SBILIFE,SBI Life Insurance Company Limited,Financial Services,vcp,100.0,100.0,False,True,False,1901.9,2026-06-24,1767.7,21,-7.0561,-5.2684,-6.9825,-6.0834,0.2629,-10.5947,False,0.0
2026-05-25,SCHAEFFLER,Schaeffler India Limited,,vcp,100.0,100.0,False,True,False,4102.7,2026-06-24,4186.2,21,2.0352,-0.758,-0.5289,4.7603,7.9533,-7.1075,True,0.0
2026-05-25,SEAMECLTD,Seamec Limited,,inside_bar_cluster,100.0,100.0,True,True,False,1631.7,2026-06-24,1446.1,21,-11.3746,0.7109,-1.1583,-14.4573,4.0571,-21.1804,True,0.0
2026-05-25,SENCO,Senco Gold Limited,,vcp,100.0,100.0,False,True,False,353.8,2026-06-24,329.9,21,-6.7552,-2.3884,-2.2894,-5.6246,2.2046,-8.4511,True,0.0
2026-05-25,SENORES,Senores Pharmaceuticals Limited,,vcp,100.0,100.0,True,True,False,1153.65,2026-06-24,1274.7,21,10.4928,-10.4148,-5.1272,11.741,17.8867,-13.2319,False,0.0
2026-05-25,SETCO,Setco Automotive Limited,,vcp,100.0,100.0,True,True,False,26.46,2026-06-24,17.01,21,-35.7143,-39.7959,-33.6357,-36.2812,8.1633,-39.7959,False,0.0
2026-05-25,SHRIRAMFIN,Shriram Finance Limited,,vcp,100.0,100.0,False,True,False,961.95,2026-06-24,1019.0,21,5.9307,-5.2238,-5.2238,3.2642,7.0066,-8.6127,False,0.0
2026-05-25,SHRIRAMPPS,Shriram Properties Limited,,pocket_pivot,100.0,100.0,False,True,False,90.9,2026-06-24,89.58,21,-1.4521,-2.5633,-4.7525,-0.5061,7.7008,-10.484,False,0.0
2026-05-25,SILVERTUC,Silver Touch Technologies Limited,,vcp,100.0,100.0,True,True,False,145.72,2026-06-24,190.75,21,30.9017,19.9767,27.6283,30.4694,45.9649,-2.896,True,0.0
2026-05-25,SIS,SIS LIMITED,,vcp,100.0,100.0,False,True,False,389.65,2026-06-24,441.5,21,13.3068,5.8642,8.097,9.8422,23.4313,-1.3217,False,0.0
2026-05-25,SJS,S.J.S. Enterprises Limited,,vcp,100.0,100.0,True,True,False,2015.0,2026-06-24,2160.0,21,7.196,0.1588,3.1365,6.3871,13.4839,-3.2506,True,0.0
2026-05-25,SKYGOLD,SKY GOLD AND DIAMONDS LIMITED,,vcp,100.0,100.0,True,True,False,484.35,2026-06-24,503.4,21,3.9331,15.5569,5.9255,3.0247,21.8127,-5.5848,True,0.0
2026-05-25,SOFTTECH,Softtech Engineers Limited,,vcp,100.0,100.0,False,True,False,413.2,2026-06-24,445.0,21,7.696,12.0523,4.5983,6.9458,18.5624,-2.9526,False,0.0
2026-05-25,SOTL,Savita Oil Technologies Limited,,vcp,100.0,100.0,False,True,False,424.35,2026-06-24,575.25,21,35.5603,3.1578,33.8636,34.7355,47.0484,-2.9928,False,0.0
2026-05-25,SPARC,Sun Pharma Advanced Research Company Limited,,pocket_pivot,100.0,100.0,False,True,False,232.99,2026-06-24,226.86,21,-2.631,-12.3396,-10.215,0.8284,8.6613,-16.6917,True,0.0
2026-05-25,SRGHFL,SRG Housing Finance Limited,,vcp,100.0,100.0,False,True,False,287.35,2026-06-24,296.0,21,3.0103,0.435,-1.566,2.9407,4.3501,-8.8742,False,0.0
2026-05-25,STARHEALTH,Star Health and Allied Insurance Company Limited,,vcp,100.0,100.0,False,True,False,525.65,2026-06-24,574.3,21,9.2552,1.5314,-0.8085,11.0244,13.6498,-2.4065,False,0.0
2026-05-25,STEELCAS,Steelcast Limited,,vcp,100.0,100.0,True,True,False,286.25,2026-06-24,307.2,21,7.3188,-4.4541,0.821,4.5415,20.1747,-9.9389,True,0.0
2026-05-25,STEELXIND,STEEL EXCHANGE INDIA LIMITED,,vcp,100.0,100.0,False,True,False,10.37,2026-06-24,12.6,21,21.5043,17.0685,15.3327,24.2044,34.5227,-4.4359,True,0.0
2026-05-25,STLTECH,Sterlite Technologies Limited,,vcp,100.0,100.0,True,True,False,463.2,2026-06-24,584.15,21,26.1118,27.6015,32.3402,31.1097,46.7832,0.0,False,0.0
2026-05-25,STYLAMIND,Stylam Industries Limited,,vcp,100.0,100.0,True,True,False,2853.8,2026-06-24,3277.4,21,14.8434,3.6478,8.7497,9.8535,17.6431,-2.8558,True,0.0
2026-05-25,SUNFLAG,Sunflag Iron And Steel Company Limited,,vcp,100.0,100.0,False,True,False,388.45,2026-06-24,340.7,21,-12.2924,-3.2437,-8.0705,-9.6795,9.9755,-14.1331,False,0.0
2026-05-25,SUNPHARMA,Sun Pharmaceutical Industries Limited,Pharma,vcp,100.0,100.0,False,True,False,1840.6,2026-06-24,1874.4,21,1.8364,-2.7545,-3.3467,1.4886,3.3576,-4.5529,False,0.0
2026-05-25,SUPRAJIT,Suprajit Engineering Limited,,pocket_pivot,100.0,100.0,False,True,False,444.95,2026-06-24,467.9,21,5.1579,3.2138,4.7196,6.5288,13.9454,-1.7867,False,0.0
2026-05-25,SYRMA,Syrma SGS Technology Limited,,vcp,100.0,100.0,True,True,False,1057.25,2026-06-24,1424.7,21,34.7553,10.3618,18.8744,29.8652,35.5403,-1.9957,False,0.0
2026-05-25,TATACONSUM,TATA CONSUMER PRODUCTS LIMITED,FMCG,vcp,100.0,100.0,False,True,False,1187.2,2026-06-24,1098.1,21,-7.5051,-2.7375,-6.7975,-7.0249,2.0047,-8.0189,False,0.0
2026-05-25,TATAPOWER,Tata Power Company Limited,,vcp,100.0,100.0,False,True,False,413.55,2026-06-24,393.1,21,-4.945,0.3264,-3.603,-3.6876,4.945,-6.1782,False,0.0
2026-05-25,TEXINFRA,Texmaco Infrastructure & Holdings Limited,,vcp,100.0,100.0,False,True,False,99.15,2026-06-24,108.04,21,8.9662,-3.1568,0.2219,10.6707,17.4281,-3.8729,False,0.0
2026-05-25,THANGAMAYL,Thangamayil Jewellery Limited,,vcp,100.0,100.0,True,True,False,3824.2,2026-06-24,5447.7,21,42.4533,20.0434,43.0234,40.6307,50.7296,-1.2342,True,0.0
2026-05-25,THERMAX,Thermax Limited,,vcp,100.0,100.0,False,True,False,4435.7,2026-06-24,4757.4,21,7.2525,12.0387,6.858,8.2107,14.4126,-1.1858,False,0.0
2026-05-25,THYROCARE,Thyrocare Technologies Limited,,vcp,100.0,100.0,False,True,False,493.15,2026-06-24,555.8,21,12.704,5.7792,11.1122,13.2313,17.2564,-5.4345,True,0.0
2026-05-25,TITAGARH,TITAGARH RAIL SYSTEMS LIMITED,,pocket_pivot,100.0,100.0,False,True,False,832.1,2026-06-24,922.15,21,10.822,0.2764,1.6945,9.1155,16.6927,-7.8236,False,0.0
2026-05-25,TITAN,Titan Company Limited,Consumer Durables,vcp,100.0,100.0,False,True,False,4159.2,2026-06-24,4323.8,21,3.9575,-1.9499,-1.3055,3.5127,6.7922,-4.7221,True,0.0
2026-05-25,TMB,Tamilnad Mercantile Bank Limited,,vcp,100.0,100.0,True,True,False,684.25,2026-06-24,763.95,21,11.6478,8.1111,14.0738,10.9463,16.6606,-1.1911,False,0.0
2026-05-25,UNIPARTS,Uniparts India Limited,,vcp,100.0,100.0,True,True,False,559.5,2026-06-24,670.05,21,19.7587,7.0956,14.4415,21.4924,26.1483,-1.0277,True,0.0
2026-05-25,UNIVCABLES,Universal Cables Limited,,pocket_pivot,100.0,100.0,True,True,False,1165.9,2026-06-24,1293.2,21,10.9186,6.287,4.9318,8.1311,19.307,-8.1396,False,0.0
2026-05-25,USHAMART,Usha Martin Limited,,vcp,100.0,100.0,True,True,False,473.9,2026-06-24,466.8,21,-1.4982,3.8194,4.674,-0.6963,11.3104,-2.9331,False,0.0
2026-05-25,V2RETAIL,V2 Retail Limited,,vcp,100.0,100.0,False,True,False,238.77,2026-06-24,228.79,21,-4.1798,0.6492,0.0503,-2.7684,8.5773,-10.374,True,0.0
2026-05-25,VERANDA,Veranda Learning Solutions Limited,,vcp,100.0,100.0,False,True,False,237.85,2026-06-24,238.1,21,0.1051,-1.4967,-4.877,1.7364,5.9071,-10.3553,False,0.0
2026-05-25,VHLTD,Viceroy Hotels Limited,,pocket_pivot,100.0,100.0,True,True,False,139.63,2026-06-24,131.9,21,-5.5361,0.2578,-1.0814,-4.0321,4.5406,-6.6963,False,0.0
2026-05-25,VIJAYA,Vijaya Diagnostic Centre Limited,,vcp,100.0,100.0,False,True,False,1220.4,2026-06-24,1312.6,21,7.5549,7.9154,6.2111,6.1127,16.9944,-0.6883,True,0.0
2026-05-25,VINDHYATEL,Vindhya Telelinks Limited,,vcp,100.0,100.0,False,True,False,1773.9,2026-06-24,2154.0,21,21.4274,19.3923,20.3394,21.8783,40.0812,-9.8033,False,0.0
2026-05-25,VTL,Vardhman Textiles Limited,,vcp,100.0,100.0,True,True,False,601.4,2026-06-24,645.3,21,7.2996,2.0702,3.2341,6.2521,11.415,-5.1796,False,0.0
2026-05-25,WELENT,Welspun Enterprises Limited,,vcp,100.0,100.0,False,True,False,500.7,2026-06-24,569.05,21,13.6509,3.3553,7.9688,13.8406,17.3757,-1.448,False,0.0
2026-05-25,WHEELS,Wheels India Limited,,vcp,100.0,100.0,True,True,False,1633.5,2026-06-24,1566.5,21,-4.1016,-7.0768,-7.7074,-2.5957,4.071,-11.6927,False,0.0
2026-05-25,WINSOME,Winsome Yarns Limited,,vcp,100.0,100.0,False,True,False,2.29,2026-06-24,2.37,13,3.4934,8.7336,9.1703,,14.8472,-1.7467,False,0.0
2026-05-25,WOCKPHARMA,Wockhardt Limited,,vcp,100.0,100.0,False,True,False,1637.6,2026-06-24,1968.3,21,20.1942,20.066,15.2662,22.765,47.9177,-4.0669,False,0.0
2026-05-25,WSTCSTPAPR,West Coast Paper Mills Limited,,vcp,100.0,100.0,False,True,False,497.85,2026-06-24,495.65,21,-0.4419,4.5998,1.8881,-0.1205,6.4578,-3.5854,False,0.0
2026-05-25,YESBANK,Yes Bank Limited,,vcp,100.0,100.0,False,True,False,22.29,2026-06-24,24.94,21,11.8887,2.4226,4.8452,10.1391,15.6572,-1.2562,False,0.0
2026-05-25,ZYDUSWELL,Zydus Wellness Limited,,vcp,98.8,98.8,True,True,False,486.25,2026-06-24,525.55,21,8.0823,2.3753,4.7301,9.0386,12.0823,-1.2853,False,0.0
2026-05-25,EICHERMOT,Eicher Motors Limited,Auto,pocket_pivot,98.3,95.3,False,True,False,7414.0,2026-06-24,7572.0,21,2.1311,-3.6755,-2.846,2.212,4.1341,-6.2584,True,0.0
2026-05-25,MACPOWER,Macpower CNC Machines Limited,,vcp,98.2,95.2,True,True,False,1184.2,2026-06-24,1185.0,21,0.0676,-21.3604,-14.3515,0.1478,5.13,-27.4531,True,0.0
2026-05-25,VINDHYATEL,Vindhya Telelinks Limited,,pocket_pivot,98.2,98.2,False,True,False,1773.9,2026-06-24,2154.0,21,21.4274,19.3923,20.3394,21.8783,40.0812,-9.8033,False,0.0
2026-05-25,ANTELOPUS,Antelopus Selan Energy Limited,,vcp,98.0,98.0,False,True,False,730.35,2026-06-24,814.75,21,11.5561,16.9576,16.9097,9.5228,27.836,-7.3047,False,0.0
2026-05-25,RAMRAT,Ram Ratna Wires Limited,,vcp,98.0,95.0,False,True,False,470.45,2026-06-24,418.05,21,-11.1383,-15.8465,-21.777,-9.7672,10.5325,-24.7529,True,0.0
2026-05-25,MODISONLTD,MODISON LIMITED,,pocket_pivot,97.8,94.8,False,True,False,209.28,2026-06-24,334.05,21,59.6187,49.8949,56.4411,57.6835,73.3085,0.0,True,0.0
2026-05-25,IMFA,Indian Metals & Ferro Alloys Limited,,pocket_pivot,97.1,94.1,True,True,False,1496.1,2026-06-24,1383.1,21,-7.553,-2.3127,-5.1133,-7.7268,3.7698,-10.8482,True,0.0
2026-05-25,SANGAMIND,Sangam (India) Limited,,pocket_pivot,96.8,96.8,True,True,False,513.85,2026-06-24,551.3,21,7.2881,2.598,3.4251,3.5322,11.8809,-3.5322,False,0.0
2026-05-25,SONACOMS,Sona BLW Precision Forgings Limited,,vcp,96.6,96.6,True,True,False,594.65,2026-06-24,618.9,21,4.078,2.8084,1.2108,3.5819,5.3309,-2.1105,False,0.0
2026-05-25,MMP,MMP Industries Limited,,pocket_pivot,96.4,96.4,False,True,False,289.43,2026-06-24,273.15,21,-5.6248,-7.3351,-7.266,-4.7956,2.6155,-13.5197,False,0.0
2026-05-25,LLOYDSENGG,LLOYDS ENGINEERING WORKS LIMITED,,pocket_pivot,96.1,96.1,False,True,False,74.63,2026-06-24,85.69,21,14.8198,-3.3499,-3.8188,17.7409,23.2614,-10.8803,False,0.0
2026-05-25,SIGNPOST,Signpost India Limited,,pocket_pivot,95.4,92.4,False,True,False,306.55,2026-06-24,253.0,21,-17.4686,-10.292,-11.9067,-16.9467,1.0928,-22.8837,True,0.0
2026-05-25,NSLNISP,NMDC Steel Limited,,vcp,94.8,94.8,False,True,False,45.02,2026-06-24,44.65,21,-0.8219,16.7259,9.5513,-0.6442,19.3914,-2.2657,False,0.0
2026-05-25,SAMMAANCAP,Sammaan Capital Limited,,pocket_pivot,94.4,94.4,False,True,False,168.56,2026-06-24,171.68,21,1.851,6.1402,7.1725,2.4502,14.1077,-4.0401,False,0.0
2026-05-25,SCHNEIDER,Schneider Electric Infrastructure Limited,,pocket_pivot,94.1,91.1,False,True,False,1364.7,2026-06-24,1373.9,21,0.6741,-13.4389,-19.5574,5.6789,7.6207,-21.8729,True,0.0
2026-05-25,ACMESOLAR,Acme Solar Holdings Limited,,pocket_pivot,93.8,93.8,False,True,False,300.6,2026-06-24,359.3,21,19.5276,11.3606,16.0013,16.8663,21.3573,-4.5742,False,0.0
2026-05-25,WALCHANNAG,Walchandnagar Industries Limited,,pocket_pivot,93.7,93.7,False,True,False,245.0,2026-06-24,286.85,21,17.0816,-2.551,3.9592,20.0,28.898,-6.0816,False,0.0
2026-05-25,LLOYDSME,Lloyds Metals And Energy Limited,,pocket_pivot,93.6,90.6,True,True,False,1801.4,2026-06-24,1704.3,21,-5.3903,1.1269,-4.6741,-1.8874,4.8407,-7.2943,True,0.0
2026-05-25,ONELIFECAP,Onelife Capital Advisors Limited,,vcp,93.6,93.6,True,True,False,26.35,2026-06-24,33.38,21,26.6793,4.4782,0.5313,25.2372,30.9298,-5.4649,False,0.0
2026-05-25,RAIN,Rain Industries Limited,,pocket_pivot,93.5,93.5,False,True,False,178.98,2026-06-24,192.73,21,7.6824,10.571,13.9625,2.978,19.6614,-12.2248,False,0.0
2026-05-25,STARHEALTH,Star Health and Allied Insurance Company Limited,,pocket_pivot,93.1,93.1,False,True,False,525.65,2026-06-24,574.3,21,9.2552,1.5314,-0.8085,11.0244,13.6498,-2.4065,False,0.0
2026-05-25,GHCLTEXTIL,GHCL Textiles Limited,,pocket_pivot,93.0,93.0,False,True,False,93.95,2026-06-24,96.24,21,2.4375,3.4274,3.1187,-0.777,10.0266,-4.5024,False,0.0
2026-05-25,IVP,IVP Limited,,pocket_pivot,92.7,92.7,False,True,False,179.74,2026-06-24,156.01,21,-13.2024,-2.932,-5.0295,-11.5667,1.5912,-14.8437,False,0.0
2026-05-25,SIGMAADV,SIGMA ADVANCED SYSTEMS LIMITED,,pocket_pivot,92.3,89.3,True,True,False,367.0,2026-06-24,607.75,21,65.5995,13.3787,19.1962,57.7248,65.5995,-3.8011,True,0.0
2026-05-25,KIRLPNU,Kirloskar Pneumatic Company Limited,,pocket_pivot,91.3,88.3,False,True,False,1659.8,2026-06-24,1909.2,21,15.0259,-4.8982,-0.8917,19.4722,32.3714,-9.6277,True,0.0
2026-05-25,ADANIENT,Adani Enterprises Limited,Conglomerate,pocket_pivot,91.1,91.1,False,True,False,2849.7,2026-06-24,3069.7,21,7.7201,4.1548,4.5689,3.9723,8.4921,-3.8741,False,0.0
2026-05-25,ADANIPOWER,Adani Power Limited,,pocket_pivot,90.3,87.3,True,True,False,233.38,2026-06-24,229.76,21,-1.5511,1.0926,-3.1022,-0.8527,8.9211,-7.9613,True,0.0
2026-05-25,ZYDUSLIFE,Zydus Lifesciences Limited,,pocket_pivot,90.3,87.3,False,True,False,1072.95,2026-06-24,1099.3,21,2.4558,0.4986,3.043,3.6581,4.9443,-2.9312,True,0.0
2026-05-25,ICEMAKE,Ice Make Refrigeration Limited,,pocket_pivot,90.1,90.1,False,True,False,816.15,2026-06-24,779.85,21,-4.4477,-5.5811,-7.4864,-4.8275,12.7244,-11.9034,False,0.0
2026-05-25,POWERINDIA,Hitachi Energy India Limited,,pocket_pivot,89.8,86.8,True,True,False,35635.0,2026-06-24,33950.0,21,-4.7285,-1.4873,-2.8764,1.2768,8.8396,-7.3664,True,0.0
2026-05-25,CESC,CESC Limited,,pocket_pivot,89.6,89.6,True,True,False,185.59,2026-06-24,169.4,21,-8.7235,-3.6047,-7.495,-7.7914,1.6757,-10.9866,False,0.0
2026-05-25,SHYAMMETL,Shyam Metalics and Energy Limited,,pocket_pivot,89.4,89.4,False,True,False,962.05,2026-06-24,949.3,21,-1.3253,2.3492,1.1694,-0.0468,5.3999,-2.3959,False,0.0
2026-05-25,DIVGIITTS,Divgi Torqtransfer Systems Limited,,pocket_pivot,89.0,89.0,False,True,False,743.2,2026-06-24,860.0,21,15.7158,6.2231,6.1289,11.834,20.5597,-5.5503,False,0.0
2026-05-25,ICICIGI,ICICI Lombard General Insurance Company Limited,,vcp,89.0,86.0,False,True,False,1854.3,2026-06-24,1821.1,21,-1.7904,-5.8135,-4.1309,-1.1109,2.114,-9.842,True,0.0
2026-05-25,NDLVENTURE,NDL Ventures Limited,,pocket_pivot,89.0,89.0,True,True,False,129.83,2026-06-24,131.04,21,0.932,2.8576,0.154,1.5174,7.8179,-8.2801,False,0.0
2026-05-25,BALAMINES,Balaji Amines Limited,,pocket_pivot,88.7,88.7,False,True,False,1920.9,2026-06-24,2076.6,21,8.1056,4.956,16.7213,7.6318,19.1108,-11.4686,False,0.0
2026-05-25,RRKABEL,R R Kabel Limited,,pocket_pivot,88.5,85.5,True,True,False,1989.1,2026-06-24,2438.0,21,22.568,1.7445,9.4465,19.0589,23.1713,-2.9762,True,0.0
2026-05-25,ARTEMISMED,Artemis Medicare Services Limited,,pocket_pivot,88.3,88.3,False,True,False,287.92,2026-06-24,264.9,21,-7.9953,-5.9114,-10.3397,-7.6132,2.459,-12.0589,False,0.0
2026-05-25,SAKAR,Sakar Healthcare Limited,,pocket_pivot,88.2,88.2,True,True,False,801.0,2026-06-24,827.9,21,3.3583,4.1948,1.573,1.4045,11.1049,-7.6155,False,0.0
2026-05-25,DREDGECORP,Dredging Corporation of India Limited,,pocket_pivot,88.1,88.1,True,True,False,1072.95,2026-06-24,1157.9,21,7.9174,14.0128,6.2864,13.6027,19.8565,-5.0282,False,0.0
2026-05-25,3MINDIA,3M India Limited,,pocket_pivot,88.0,85.0,False,True,False,33615.0,2026-06-24,33360.0,21,-0.7586,-2.9897,-5.444,0.0,2.0378,-7.7495,True,0.0
2026-05-25,ALLDIGI,Alldigi Tech Limited,,vcp,88.0,85.0,False,True,False,828.05,2026-06-24,813.95,21,-1.7028,0.2053,-0.0966,-2.8984,2.8863,-5.4284,True,0.0
2026-05-25,ASAL,Automotive Stampings and Assemblies Limited,,vcp,88.0,85.0,False,True,False,513.7,2026-06-24,520.1,21,1.2459,3.504,-2.4723,2.5696,7.4557,-5.9276,True,0.0
2026-05-25,ASKAUTOLTD,ASK Automotive Limited,,vcp,88.0,85.0,False,True,False,452.2,2026-06-24,462.1,21,2.1893,-2.5874,-5.1747,2.3441,6.1035,-6.789,True,0.0
2026-05-25,AUBANK,AU Small Finance Bank Limited,,vcp,88.0,85.0,True,True,False,999.3,2026-06-24,1067.2,21,6.7948,-2.2866,-2.0815,2.7069,7.3752,-5.7941,True,0.0
2026-05-25,BEPL,Bhansali Engineering Polymers Limited,,vcp,88.0,85.0,False,True,False,95.39,2026-06-24,101.87,21,6.7932,0.3669,1.9184,8.6592,15.1064,-3.0716,True,0.0
2026-05-25,BERGEPAINT,Berger Paints (I) Limited,,vcp,88.0,85.0,False,True,False,504.85,2026-06-24,530.55,21,5.0906,0.6735,-0.5843,8.2005,10.8646,-4.7143,True,0.0
2026-05-25,BHAGYANGR,Bhagyanagar India Limited,,vcp,88.0,85.0,True,True,False,278.1,2026-06-24,373.5,21,34.3042,16.2172,10.6796,40.2373,49.2988,-3.9554,True,0.0
2026-05-25,BHARATSE,Bharat Seats Limited,,vcp,88.0,85.0,False,True,False,188.65,2026-06-24,184.97,21,-1.9507,-2.1839,-1.1185,-1.4153,3.6258,-9.356,True,0.0
2026-05-25,BHARATWIRE,Bharat Wire Ropes Limited,,vcp,88.0,85.0,True,True,False,221.7,2026-06-24,206.84,21,-6.7028,-2.0162,-4.1768,-5.76,8.2544,-12.9364,True,0.0
2026-05-25,BLUESTARCO,Blue Star Limited,,vcp,88.0,85.0,False,True,False,1652.3,2026-06-24,1652.8,21,0.0303,-4.3999,-4.9325,0.581,3.9581,-8.7272,True,0.0
