signal_date,ticker,pattern_type,score,entry_close,date,day_offset,open,high,low,close,volume,return_from_entry_pct,daily_return_pct
2026-06-18,SUNPHARMA,vcp,100.0,1824.8,2026-07-07,12,1900.6,1924.9,1898.6,1903.4,2060613,4.3073,-0.4914
2026-06-18,SUNPHARMA,vcp,100.0,1824.8,2026-07-08,13,1904.0,1929.5,1875.1,1888.2,2785926,3.4744,-0.7986
2026-06-18,SUNPHARMA,vcp,100.0,1824.8,2026-07-09,14,1889.9,1952.0,1888.2,1938.7,4446201,6.2418,2.6745
2026-06-18,SUNPHARMA,vcp,100.0,1824.8,2026-07-10,15,1942.8,1953.9,1926.6,1935.5,1478172,6.0664,-0.1651
2026-06-18,UNITDSPR,pocket_pivot,100.0,1350.3,2026-06-18,0,1329.0,1367.6,1325.3,1350.3,2744272,0.0,1.6027
2026-06-18,UNITDSPR,pocket_pivot,100.0,1350.3,2026-06-19,1,1348.0,1348.4,1312.0,1320.5,784253,-2.2069,-2.2069
2026-06-18,UNITDSPR,pocket_pivot,100.0,1350.3,2026-06-22,2,1320.5,1346.4,1314.0,1343.1,747124,-0.5332,1.7115
2026-06-18,UNITDSPR,pocket_pivot,100.0,1350.3,2026-06-23,3,1343.1,1350.0,1334.0,1337.7,604501,-0.9331,-0.4021
2026-06-18,UNITDSPR,pocket_pivot,100.0,1350.3,2026-06-24,4,1336.1,1362.7,1320.2,1359.1,1388539,0.6517,1.5998
2026-06-18,UNITDSPR,pocket_pivot,100.0,1350.3,2026-06-25,5,1367.0,1395.9,1366.0,1384.9,1774172,2.5624,1.8983
2026-06-18,UNITDSPR,pocket_pivot,100.0,1350.3,2026-06-29,6,1375.0,1375.0,1335.0,1341.5,1861576,-0.6517,-3.1338
2026-06-18,UNITDSPR,pocket_pivot,100.0,1350.3,2026-06-30,7,1348.3,1364.3,1330.2,1350.4,943978,0.0074,0.6634
2026-06-18,UNITDSPR,pocket_pivot,100.0,1350.3,2026-07-01,8,1352.0,1373.8,1350.7,1352.4,447614,0.1555,0.1481
2026-06-18,UNITDSPR,pocket_pivot,100.0,1350.3,2026-07-02,9,1359.8,1382.0,1352.3,1373.4,320446,1.7107,1.5528
2026-06-18,UNITDSPR,pocket_pivot,100.0,1350.3,2026-07-03,10,1375.0,1399.0,1369.2,1393.3,703591,3.1845,1.449
2026-06-18,UNITDSPR,pocket_pivot,100.0,1350.3,2026-07-06,11,1393.3,1432.5,1392.8,1427.3,1181466,5.7024,2.4402
2026-06-18,UNITDSPR,pocket_pivot,100.0,1350.3,2026-07-07,12,1435.0,1441.0,1423.1,1439.4,719161,6.5985,0.8478
2026-06-18,UNITDSPR,pocket_pivot,100.0,1350.3,2026-07-08,13,1427.0,1427.0,1397.8,1408.8,2405459,4.3324,-2.1259
2026-06-18,UNITDSPR,pocket_pivot,100.0,1350.3,2026-07-09,14,1409.0,1420.0,1378.4,1381.2,621336,2.2884,-1.9591
2026-06-18,UNITDSPR,pocket_pivot,100.0,1350.3,2026-07-10,15,1384.9,1391.8,1375.7,1385.7,568746,2.6216,0.3258
2026-06-18,VTL,pocket_pivot,100.0,661.4,2026-06-18,0,632.0,665.9,630.0,661.4,1413690,0.0,4.6519
2026-06-18,VTL,pocket_pivot,100.0,661.4,2026-06-19,1,660.0,670.05,650.9,657.45,613055,-0.5972,-0.5972
2026-06-18,VTL,pocket_pivot,100.0,661.4,2026-06-22,2,664.0,664.0,652.2,656.2,229517,-0.7862,-0.1901
2026-06-18,VTL,pocket_pivot,100.0,661.4,2026-06-23,3,656.9,658.95,636.1,639.0,246161,-3.3868,-2.6212
2026-06-18,VTL,pocket_pivot,100.0,661.4,2026-06-24,4,643.35,659.0,640.4,645.3,576822,-2.4342,0.9859
2026-06-18,VTL,pocket_pivot,100.0,661.4,2026-06-25,5,648.5,655.0,631.7,634.3,286950,-4.0974,-1.7046
2026-06-18,VTL,pocket_pivot,100.0,661.4,2026-06-29,6,630.1,644.8,624.0,632.9,451338,-4.309,-0.2207
2026-06-18,VTL,pocket_pivot,100.0,661.4,2026-06-30,7,636.0,646.0,633.0,636.15,345931,-3.8177,0.5135
2026-06-18,VTL,pocket_pivot,100.0,661.4,2026-07-01,8,636.55,648.8,630.4,646.2,320113,-2.2982,1.5798
2026-06-18,VTL,pocket_pivot,100.0,661.4,2026-07-02,9,646.2,660.6,640.0,657.65,334121,-0.567,1.7719
2026-06-18,VTL,pocket_pivot,100.0,661.4,2026-07-03,10,657.65,674.9,652.1,666.25,510399,0.7333,1.3077
2026-06-18,VTL,pocket_pivot,100.0,661.4,2026-07-06,11,665.1,688.0,657.0,661.85,589665,0.068,-0.6604
2026-06-18,VTL,pocket_pivot,100.0,661.4,2026-07-07,12,661.8,664.4,642.05,645.05,222758,-2.472,-2.5383
2026-06-18,VTL,pocket_pivot,100.0,661.4,2026-07-08,13,641.55,646.85,620.0,623.95,215519,-5.6622,-3.2711
2026-06-18,VTL,pocket_pivot,100.0,661.4,2026-07-09,14,624.4,641.25,623.05,633.4,150924,-4.2334,1.5145
2026-06-18,VTL,pocket_pivot,100.0,661.4,2026-07-10,15,639.9,641.0,630.1,636.15,118810,-3.8177,0.4342
2026-06-18,WALCHANNAG,pocket_pivot,100.0,301.35,2026-06-18,0,283.0,310.95,281.45,301.35,10957946,0.0,6.4841
2026-06-18,WALCHANNAG,pocket_pivot,100.0,301.35,2026-06-19,1,300.45,315.8,296.7,312.05,5681026,3.5507,3.5507
2026-06-18,WALCHANNAG,pocket_pivot,100.0,301.35,2026-06-22,2,314.35,314.9,301.3,307.4,2341945,2.0076,-1.4901
2026-06-18,WALCHANNAG,pocket_pivot,100.0,301.35,2026-06-23,3,307.4,311.7,290.95,294.0,2153263,-2.439,-4.3591
2026-06-18,WALCHANNAG,pocket_pivot,100.0,301.35,2026-06-24,4,294.8,301.2,285.1,286.85,1405099,-4.8117,-2.432
2026-06-18,WALCHANNAG,pocket_pivot,100.0,301.35,2026-06-25,5,287.0,291.85,271.2,273.75,1787935,-9.1588,-4.5668
2026-06-18,WALCHANNAG,pocket_pivot,100.0,301.35,2026-06-29,6,275.5,279.9,267.15,274.1,1420080,-9.0426,0.1279
2026-06-18,WALCHANNAG,pocket_pivot,100.0,301.35,2026-06-30,7,275.5,279.5,271.2,272.3,995477,-9.64,-0.6567
2026-06-18,WALCHANNAG,pocket_pivot,100.0,301.35,2026-07-01,8,273.0,275.5,236.8,242.05,4070492,-19.6781,-11.1091
2026-06-18,WALCHANNAG,pocket_pivot,100.0,301.35,2026-07-02,9,246.8,251.95,242.55,246.75,1866212,-18.1185,1.9417
2026-06-18,WALCHANNAG,pocket_pivot,100.0,301.35,2026-07-03,10,248.7,248.7,241.8,243.55,974027,-19.1804,-1.2969
2026-06-18,WALCHANNAG,pocket_pivot,100.0,301.35,2026-07-06,11,243.0,248.7,232.05,236.2,1288568,-21.6194,-3.0179
2026-06-18,WALCHANNAG,pocket_pivot,100.0,301.35,2026-07-07,12,236.35,242.6,227.25,240.0,1751821,-20.3584,1.6088
2026-06-18,WALCHANNAG,pocket_pivot,100.0,301.35,2026-07-08,13,237.4,244.9,225.05,231.2,1573459,-23.2786,-3.6667
2026-06-18,WALCHANNAG,pocket_pivot,100.0,301.35,2026-07-09,14,233.0,252.6,233.0,248.15,3188067,-17.6539,7.3313
2026-06-18,WALCHANNAG,pocket_pivot,100.0,301.35,2026-07-10,15,252.0,264.95,250.55,261.0,3430643,-13.3897,5.1783
2026-06-18,WELENT,pocket_pivot,100.0,570.35,2026-06-18,0,552.0,583.6,550.2,570.35,965724,0.0,3.3243
2026-06-18,WELENT,pocket_pivot,100.0,570.35,2026-06-19,1,570.0,580.0,564.0,567.85,254944,-0.4383,-0.4383
2026-06-18,WELENT,pocket_pivot,100.0,570.35,2026-06-22,2,574.4,579.7,564.0,576.0,223586,0.9906,1.4352
2026-06-18,WELENT,pocket_pivot,100.0,570.35,2026-06-23,3,578.0,587.7,565.7,570.0,184839,-0.0614,-1.0417
2026-06-18,WELENT,pocket_pivot,100.0,570.35,2026-06-24,4,567.4,580.0,561.6,569.05,188879,-0.2279,-0.1667
2026-06-18,WELENT,pocket_pivot,100.0,570.35,2026-06-25,5,570.0,577.0,570.0,572.45,144074,0.3682,0.5975
2026-06-18,WELENT,pocket_pivot,100.0,570.35,2026-06-29,6,573.55,585.9,565.65,574.15,321133,0.6663,0.297
2026-06-18,WELENT,pocket_pivot,100.0,570.35,2026-06-30,7,574.7,610.85,574.7,601.45,1015796,5.4528,4.7549
2026-06-18,WELENT,pocket_pivot,100.0,570.35,2026-07-01,8,604.0,633.7,599.9,610.35,1059839,7.0132,1.4798
2026-06-18,WELENT,pocket_pivot,100.0,570.35,2026-07-02,9,615.25,621.2,606.0,612.25,533601,7.3464,0.3113
2026-06-18,WELENT,pocket_pivot,100.0,570.35,2026-07-03,10,615.0,616.55,594.7,603.25,268636,5.7684,-1.47
2026-06-18,WELENT,pocket_pivot,100.0,570.35,2026-07-06,11,601.45,619.3,595.0,613.85,566777,7.6269,1.7571
2026-06-18,WELENT,pocket_pivot,100.0,570.35,2026-07-07,12,610.05,616.5,605.0,610.0,140775,6.9519,-0.6272
2026-06-18,WELENT,pocket_pivot,100.0,570.35,2026-07-08,13,607.35,609.3,590.0,600.9,229517,5.3564,-1.4918
2026-06-18,WELENT,pocket_pivot,100.0,570.35,2026-07-09,14,608.95,619.0,601.0,614.0,208726,7.6532,2.1801
2026-06-18,WELENT,pocket_pivot,100.0,570.35,2026-07-10,15,620.0,626.05,611.35,614.0,612395,7.6532,0.0
2026-06-18,WELSPUNLIV,pocket_pivot,100.0,163.0,2026-06-18,0,149.0,165.5,147.81,163.0,26612966,0.0,9.396
2026-06-18,WELSPUNLIV,pocket_pivot,100.0,163.0,2026-06-19,1,162.0,164.58,158.2,162.23,5648234,-0.4724,-0.4724
2026-06-18,WELSPUNLIV,pocket_pivot,100.0,163.0,2026-06-22,2,162.05,164.3,159.0,161.75,3084424,-0.7669,-0.2959
2026-06-18,WELSPUNLIV,pocket_pivot,100.0,163.0,2026-06-23,3,161.7,165.45,160.21,161.68,3441357,-0.8098,-0.0433
2026-06-18,WELSPUNLIV,pocket_pivot,100.0,163.0,2026-06-24,4,161.68,171.0,161.0,169.84,17160661,4.1963,5.047
2026-06-18,WELSPUNLIV,pocket_pivot,100.0,163.0,2026-06-25,5,169.72,170.0,166.03,167.32,2493500,2.6503,-1.4837
2026-06-18,WELSPUNLIV,pocket_pivot,100.0,163.0,2026-06-29,6,167.0,167.79,161.46,162.04,2328930,-0.589,-3.1556
2026-06-18,WELSPUNLIV,pocket_pivot,100.0,163.0,2026-06-30,7,162.47,163.4,158.31,158.84,3314002,-2.5521,-1.9748
2026-06-18,WELSPUNLIV,pocket_pivot,100.0,163.0,2026-07-01,8,160.0,167.24,159.9,165.26,5057278,1.3865,4.0418
2026-06-18,WELSPUNLIV,pocket_pivot,100.0,163.0,2026-07-02,9,166.04,168.75,164.02,166.83,1425211,2.3497,0.95
2026-06-18,WELSPUNLIV,pocket_pivot,100.0,163.0,2026-07-03,10,167.31,171.99,165.51,170.93,2998363,4.865,2.4576
2026-06-18,WELSPUNLIV,pocket_pivot,100.0,163.0,2026-07-06,11,171.4,173.4,167.17,169.65,2224739,4.0798,-0.7488
2026-06-18,WELSPUNLIV,pocket_pivot,100.0,163.0,2026-07-07,12,169.65,171.2,168.75,170.43,1495281,4.5583,0.4598
2026-06-18,WELSPUNLIV,pocket_pivot,100.0,163.0,2026-07-08,13,168.0,170.42,161.8,162.93,3347769,-0.0429,-4.4006
2026-06-18,WELSPUNLIV,pocket_pivot,100.0,163.0,2026-07-09,14,163.0,169.95,163.0,166.53,1329201,2.1656,2.2095
2026-06-18,WELSPUNLIV,pocket_pivot,100.0,163.0,2026-07-10,15,167.76,169.17,165.56,166.17,1025677,1.9448,-0.2162
2026-06-18,ZFCVINDIA,pocket_pivot,100.0,15581.0,2026-06-18,0,15240.0,15910.0,15160.0,15581.0,44787,0.0,2.2375
2026-06-18,ZFCVINDIA,pocket_pivot,100.0,15581.0,2026-06-19,1,15585.0,16002.0,15581.0,15795.0,22859,1.3735,1.3735
2026-06-18,ZFCVINDIA,pocket_pivot,100.0,15581.0,2026-06-22,2,16120.0,16199.0,15550.0,15592.0,35160,0.0706,-1.2852
2026-06-18,ZFCVINDIA,pocket_pivot,100.0,15581.0,2026-06-23,3,15901.0,16304.0,15710.0,16086.0,108748,3.2411,3.1683
2026-06-18,ZFCVINDIA,pocket_pivot,100.0,15581.0,2026-06-24,4,2814.0,3044.0,2605.0,2660.0,875160,-82.9279,-83.4639
2026-06-18,ZFCVINDIA,pocket_pivot,100.0,15581.0,2026-06-25,5,2660.0,2663.0,2586.0,2616.0,262582,-83.2103,-1.6541
2026-06-18,ZFCVINDIA,pocket_pivot,100.0,15581.0,2026-06-29,6,2616.0,2739.0,2543.0,2686.0,433193,-82.7611,2.6758
2026-06-18,ZFCVINDIA,pocket_pivot,100.0,15581.0,2026-06-30,7,2680.0,2685.0,2505.0,2566.0,417942,-83.5312,-4.4676
2026-06-18,ZFCVINDIA,pocket_pivot,100.0,15581.0,2026-07-01,8,2566.0,2608.0,2469.0,2485.6,183621,-84.0472,-3.1333
2026-06-18,ZFCVINDIA,pocket_pivot,100.0,15581.0,2026-07-02,9,2485.6,2504.9,2421.7,2433.2,217234,-84.3835,-2.1081
2026-06-18,ZFCVINDIA,pocket_pivot,100.0,15581.0,2026-07-03,10,2450.0,2457.9,2401.2,2416.4,68821,-84.4914,-0.6904
2026-06-18,ZFCVINDIA,pocket_pivot,100.0,15581.0,2026-07-06,11,2416.4,2421.2,2389.0,2399.5,87927,-84.5998,-0.6994
2026-06-18,ZFCVINDIA,pocket_pivot,100.0,15581.0,2026-07-07,12,2399.5,2416.9,2360.0,2379.7,41111,-84.7269,-0.8252
2026-06-18,ZFCVINDIA,pocket_pivot,100.0,15581.0,2026-07-08,13,2363.2,2449.7,2331.0,2343.7,172885,-84.958,-1.5128
2026-06-18,ZFCVINDIA,pocket_pivot,100.0,15581.0,2026-07-09,14,2370.0,2372.0,2302.3,2311.6,116124,-85.164,-1.3696
2026-06-18,ZFCVINDIA,pocket_pivot,100.0,15581.0,2026-07-10,15,2323.2,2356.9,2319.0,2333.8,246194,-85.0215,0.9604
2026-06-18,LINDEINDIA,vcp,98.6,7275.5,2026-06-18,0,7070.0,7331.0,7000.0,7275.5,56800,0.0,2.9066
2026-06-18,LINDEINDIA,vcp,98.6,7275.5,2026-06-19,1,7272.0,7570.0,7123.5,7460.5,48489,2.5428,2.5428
2026-06-18,LINDEINDIA,vcp,98.6,7275.5,2026-06-22,2,7497.0,7570.0,7385.0,7414.5,24981,1.9105,-0.6166
2026-06-18,LINDEINDIA,vcp,98.6,7275.5,2026-06-23,3,7415.0,7445.5,7170.5,7225.0,21814,-0.6941,-2.5558
2026-06-18,LINDEINDIA,vcp,98.6,7275.5,2026-06-24,4,7171.0,7233.0,7126.0,7150.0,10041,-1.725,-1.0381
2026-06-18,LINDEINDIA,vcp,98.6,7275.5,2026-06-25,5,7157.0,7194.5,7010.0,7021.5,15583,-3.4912,-1.7972
2026-06-18,LINDEINDIA,vcp,98.6,7275.5,2026-06-29,6,7021.5,7439.0,7000.0,7297.0,196363,0.2955,3.9237
2026-06-18,LINDEINDIA,vcp,98.6,7275.5,2026-06-30,7,7317.0,7379.0,7275.0,7311.0,27903,0.4879,0.1919
2026-06-18,LINDEINDIA,vcp,98.6,7275.5,2026-07-01,8,7309.0,7311.0,7200.0,7212.0,11251,-0.8728,-1.3541
2026-06-18,LINDEINDIA,vcp,98.6,7275.5,2026-07-02,9,7340.0,7340.0,7170.0,7190.5,8970,-1.1683,-0.2981
2026-06-18,LINDEINDIA,vcp,98.6,7275.5,2026-07-03,10,7249.5,7286.0,7153.0,7178.5,10906,-1.3332,-0.1669
2026-06-18,LINDEINDIA,vcp,98.6,7275.5,2026-07-06,11,7178.5,7245.0,7150.0,7193.5,12256,-1.1271,0.209
2026-06-18,LINDEINDIA,vcp,98.6,7275.5,2026-07-07,12,7215.0,7215.0,7050.0,7103.0,16032,-2.371,-1.2581
2026-06-18,LINDEINDIA,vcp,98.6,7275.5,2026-07-08,13,7112.0,7249.5,6900.0,6935.5,27257,-4.6732,-2.3582
2026-06-18,LINDEINDIA,vcp,98.6,7275.5,2026-07-09,14,6974.5,7065.0,6970.0,6987.5,14140,-3.9585,0.7498
2026-06-18,LINDEINDIA,vcp,98.6,7275.5,2026-07-10,15,6987.5,7172.0,6967.0,7033.0,32866,-3.3331,0.6512
2026-06-18,GMRAIRPORT,vcp,98.5,110.55,2026-06-18,0,109.49,111.15,108.37,110.55,16084104,0.0,0.9681
2026-06-18,GMRAIRPORT,vcp,98.5,110.55,2026-06-19,1,110.32,110.32,108.21,108.83,23639680,-1.5559,-1.5559
2026-06-18,GMRAIRPORT,vcp,98.5,110.55,2026-06-22,2,109.42,109.6,107.58,108.18,5834609,-2.1438,-0.5973
2026-06-18,GMRAIRPORT,vcp,98.5,110.55,2026-06-23,3,108.05,110.1,107.01,107.37,9163127,-2.8765,-0.7488
2026-06-18,GMRAIRPORT,vcp,98.5,110.55,2026-06-24,4,107.4,108.98,106.37,108.07,70499514,-2.2433,0.652
2026-06-18,GMRAIRPORT,vcp,98.5,110.55,2026-06-25,5,108.6,109.85,108.2,108.44,22781637,-1.9086,0.3424
2026-06-18,GMRAIRPORT,vcp,98.5,110.55,2026-06-29,6,108.44,111.59,108.44,109.42,70291664,-1.0222,0.9037
2026-06-18,GMRAIRPORT,vcp,98.5,110.55,2026-06-30,7,110.0,113.36,109.75,112.09,37519820,1.393,2.4401
2026-06-18,GMRAIRPORT,vcp,98.5,110.55,2026-07-01,8,112.74,114.65,112.3,113.53,20998345,2.6956,1.2847
2026-06-18,GMRAIRPORT,vcp,98.5,110.55,2026-07-02,9,113.8,114.19,111.23,111.79,22065247,1.1217,-1.5326
2026-06-18,GMRAIRPORT,vcp,98.5,110.55,2026-07-03,10,112.0,113.87,110.4,112.8,33419995,2.0353,0.9035
2026-06-18,GMRAIRPORT,vcp,98.5,110.55,2026-07-06,11,112.96,114.25,112.8,113.45,6823902,2.6232,0.5762
2026-06-18,GMRAIRPORT,vcp,98.5,110.55,2026-07-07,12,113.47,115.64,113.46,114.98,23993812,4.0072,1.3486
2026-06-18,GMRAIRPORT,vcp,98.5,110.55,2026-07-08,13,113.99,114.99,110.31,111.01,31233729,0.4161,-3.4528
2026-06-18,GMRAIRPORT,vcp,98.5,110.55,2026-07-09,14,111.01,113.2,111.01,111.83,19447181,1.1578,0.7387
2026-06-18,GMRAIRPORT,vcp,98.5,110.55,2026-07-10,15,112.64,113.2,112.0,112.51,10389470,1.773,0.6081
2026-06-18,UNIONBANK,vcp,97.0,176.12,2026-06-18,0,174.34,177.6,173.21,176.12,14194713,0.0,1.021
2026-06-18,UNIONBANK,vcp,97.0,176.12,2026-06-19,1,176.1,176.69,174.5,175.76,11232086,-0.2044,-0.2044
2026-06-18,UNIONBANK,vcp,97.0,176.12,2026-06-22,2,175.8,176.8,174.06,176.62,8516217,0.2839,0.4893
2026-06-18,UNIONBANK,vcp,97.0,176.12,2026-06-23,3,176.68,176.95,173.86,175.12,22750233,-0.5678,-0.8493
2026-06-18,UNIONBANK,vcp,97.0,176.12,2026-06-24,4,175.02,176.0,174.1,174.83,13079969,-0.7325,-0.1656
2026-06-18,UNIONBANK,vcp,97.0,176.12,2026-06-25,5,175.5,176.58,174.3,174.71,12437646,-0.8006,-0.0686
2026-06-18,UNIONBANK,vcp,97.0,176.12,2026-06-29,6,175.0,175.9,172.13,174.56,16043533,-0.8858,-0.0859
2026-06-18,UNIONBANK,vcp,97.0,176.12,2026-06-30,7,175.0,175.8,171.9,172.43,12547240,-2.0952,-1.2202
2026-06-18,UNIONBANK,vcp,97.0,176.12,2026-07-01,8,172.75,175.13,171.17,174.88,13759343,-0.7041,1.4209
2026-06-18,UNIONBANK,vcp,97.0,176.12,2026-07-02,9,175.0,175.79,172.61,174.35,17815906,-1.005,-0.3031
2026-06-18,UNIONBANK,vcp,97.0,176.12,2026-07-03,10,168.79,168.79,161.6,163.09,33777663,-7.3984,-6.4583
2026-06-18,UNIONBANK,vcp,97.0,176.12,2026-07-06,11,163.2,163.75,160.77,161.08,12253340,-8.5396,-1.2324
2026-06-18,UNIONBANK,vcp,97.0,176.12,2026-07-07,12,161.29,162.8,160.38,161.08,13481239,-8.5396,0.0
2026-06-18,UNIONBANK,vcp,97.0,176.12,2026-07-08,13,160.2,160.49,153.5,154.39,13097180,-12.3382,-4.1532
2026-06-18,UNIONBANK,vcp,97.0,176.12,2026-07-09,14,154.74,158.1,154.45,157.26,13873876,-10.7086,1.8589
2026-06-18,UNIONBANK,vcp,97.0,176.12,2026-07-10,15,157.8,165.5,157.6,164.51,24598550,-6.5921,4.6102
2026-06-18,JSWINFRA,pocket_pivot,96.1,307.95,2026-06-18,0,299.3,309.9,297.2,307.95,7197025,0.0,2.8901
2026-06-18,JSWINFRA,pocket_pivot,96.1,307.95,2026-06-19,1,307.95,312.85,306.15,308.15,4072021,0.0649,0.0649
2026-06-18,JSWINFRA,pocket_pivot,96.1,307.95,2026-06-22,2,310.0,310.9,300.0,307.05,5467771,-0.2923,-0.357
2026-06-18,JSWINFRA,pocket_pivot,96.1,307.95,2026-06-23,3,309.0,318.4,309.0,314.95,14532169,2.2731,2.5729
2026-06-18,JSWINFRA,pocket_pivot,96.1,307.95,2026-06-24,4,317.5,343.45,316.5,338.4,35635252,9.888,7.4456
2026-06-18,JSWINFRA,pocket_pivot,96.1,307.95,2026-06-25,5,338.2,339.8,326.55,329.9,8082174,7.1278,-2.5118
2026-06-18,JSWINFRA,pocket_pivot,96.1,307.95,2026-06-29,6,322.0,326.9,318.1,321.1,4761816,4.2702,-2.6675
2026-06-18,JSWINFRA,pocket_pivot,96.1,307.95,2026-06-30,7,321.45,328.7,318.7,322.15,4095135,4.6111,0.327
2026-06-18,JSWINFRA,pocket_pivot,96.1,307.95,2026-07-01,8,323.6,334.9,322.95,330.45,7567125,7.3064,2.5764
2026-06-18,JSWINFRA,pocket_pivot,96.1,307.95,2026-07-02,9,332.0,335.25,325.5,327.5,3693720,6.3484,-0.8927
2026-06-18,JSWINFRA,pocket_pivot,96.1,307.95,2026-07-03,10,328.5,329.65,323.55,326.05,2404621,5.8776,-0.4427
2026-06-18,JSWINFRA,pocket_pivot,96.1,307.95,2026-07-06,11,323.5,328.35,322.2,324.0,1870655,5.2119,-0.6287
2026-06-18,JSWINFRA,pocket_pivot,96.1,307.95,2026-07-07,12,324.0,326.8,319.8,322.45,2218232,4.7086,-0.4784
2026-06-18,JSWINFRA,pocket_pivot,96.1,307.95,2026-07-08,13,320.85,322.2,311.8,314.25,2979774,2.0458,-2.543
2026-06-18,JSWINFRA,pocket_pivot,96.1,307.95,2026-07-09,14,314.75,328.0,313.8,323.9,3950246,5.1794,3.0708
2026-06-18,JSWINFRA,pocket_pivot,96.1,307.95,2026-07-10,15,325.9,333.75,325.1,330.05,3265549,7.1765,1.8987
2026-06-18,YESBANK,pocket_pivot,94.8,25.48,2026-06-18,0,25.24,25.78,25.1,25.48,232600629,0.0,0.9509
2026-06-18,YESBANK,pocket_pivot,94.8,25.48,2026-06-19,1,25.43,25.6,25.25,25.41,132491220,-0.2747,-0.2747
2026-06-18,YESBANK,pocket_pivot,94.8,25.48,2026-06-22,2,25.5,25.56,24.93,24.96,142168889,-2.0408,-1.771
2026-06-18,YESBANK,pocket_pivot,94.8,25.48,2026-06-23,3,24.96,25.05,24.5,24.55,89225251,-3.6499,-1.6426
2026-06-18,YESBANK,pocket_pivot,94.8,25.48,2026-06-24,4,24.55,25.07,24.55,24.94,117169271,-2.1193,1.5886
2026-06-18,YESBANK,pocket_pivot,94.8,25.48,2026-06-25,5,25.06,25.15,24.77,24.87,86623878,-2.394,-0.2807
2026-06-18,YESBANK,pocket_pivot,94.8,25.48,2026-06-29,6,24.87,25.38,24.82,25.09,183936840,-1.5306,0.8846
2026-06-18,YESBANK,pocket_pivot,94.8,25.48,2026-06-30,7,25.25,25.34,24.1,24.18,160293573,-5.102,-3.6269
2026-06-18,YESBANK,pocket_pivot,94.8,25.48,2026-07-01,8,24.25,24.65,24.07,24.58,93513120,-3.5322,1.6543
2026-06-18,YESBANK,pocket_pivot,94.8,25.48,2026-07-02,9,24.6,24.66,24.15,24.25,57142326,-4.8273,-1.3426
2026-06-18,YESBANK,pocket_pivot,94.8,25.48,2026-07-03,10,24.38,24.61,24.15,24.39,86012503,-4.2779,0.5773
2026-06-18,YESBANK,pocket_pivot,94.8,25.48,2026-07-06,11,24.64,24.79,24.19,24.26,73317092,-4.7881,-0.533
2026-06-18,YESBANK,pocket_pivot,94.8,25.48,2026-07-07,12,24.26,24.3,23.86,24.01,61965545,-5.7692,-1.0305
2026-06-18,YESBANK,pocket_pivot,94.8,25.48,2026-07-08,13,23.88,24.05,23.32,23.42,83807507,-8.0848,-2.4573
2026-06-18,YESBANK,pocket_pivot,94.8,25.48,2026-07-09,14,23.42,23.8,23.42,23.64,52193951,-7.2214,0.9394
2026-06-18,YESBANK,pocket_pivot,94.8,25.48,2026-07-10,15,23.9,24.03,23.8,23.94,44492915,-6.044,1.269
2026-06-18,ASTRAMICRO,pocket_pivot,94.1,1670.0,2026-06-18,0,1590.0,1694.0,1575.0,1670.0,3308242,0.0,5.0314
2026-06-18,ASTRAMICRO,pocket_pivot,94.1,1670.0,2026-06-19,1,1665.0,1735.5,1660.1,1684.1,2096101,0.8443,0.8443
2026-06-18,ASTRAMICRO,pocket_pivot,94.1,1670.0,2026-06-22,2,1697.1,1710.0,1656.3,1675.4,668341,0.3234,-0.5166
2026-06-18,ASTRAMICRO,pocket_pivot,94.1,1670.0,2026-06-23,3,1680.0,1697.7,1644.0,1688.7,862188,1.1198,0.7938
2026-06-18,ASTRAMICRO,pocket_pivot,94.1,1670.0,2026-06-24,4,1686.1,1688.7,1610.0,1662.6,901498,-0.4431,-1.5456
2026-06-18,ASTRAMICRO,pocket_pivot,94.1,1670.0,2026-06-25,5,1669.0,1724.8,1665.0,1721.7,1269471,3.0958,3.5547
2026-06-18,ASTRAMICRO,pocket_pivot,94.1,1670.0,2026-06-29,6,1730.0,1755.0,1696.0,1727.3,1433555,3.4311,0.3253
2026-06-18,ASTRAMICRO,pocket_pivot,94.1,1670.0,2026-06-30,7,1737.9,1778.9,1725.0,1761.6,925878,5.485,1.9858
2026-06-18,ASTRAMICRO,pocket_pivot,94.1,1670.0,2026-07-01,8,1774.0,1788.4,1736.1,1752.5,456020,4.9401,-0.5166
2026-06-18,ASTRAMICRO,pocket_pivot,94.1,1670.0,2026-07-02,9,1760.8,1798.8,1747.4,1795.7,697901,7.5269,2.465
2026-06-18,ASTRAMICRO,pocket_pivot,94.1,1670.0,2026-07-03,10,1795.7,1857.0,1737.2,1848.5,1099562,10.6886,2.9404
2026-06-18,ASTRAMICRO,pocket_pivot,94.1,1670.0,2026-07-06,11,1862.5,1869.9,1831.0,1850.0,469585,10.7784,0.0811
2026-06-18,ASTRAMICRO,pocket_pivot,94.1,1670.0,2026-07-07,12,1850.0,1871.0,1770.7,1782.2,636690,6.7186,-3.6649
2026-06-18,ASTRAMICRO,pocket_pivot,94.1,1670.0,2026-07-08,13,1780.0,1859.5,1773.0,1809.3,818776,8.3413,1.5206
2026-06-18,ASTRAMICRO,pocket_pivot,94.1,1670.0,2026-07-09,14,1809.3,1846.0,1806.0,1833.1,362898,9.7665,1.3154
2026-06-18,ASTRAMICRO,pocket_pivot,94.1,1670.0,2026-07-10,15,1835.0,1849.9,1782.1,1803.7,474442,8.006,-1.6038
